Year ,EW,Measure Names,Moving Average of 2_P_VSR,FLU (+) %
2015,1,RSV/ VRS (+) %,0.01,1%
2015,2,RSV/ VRS (+) %,0.01,0%
2015,3,RSV/ VRS (+) %,0.01,0%
2015,4,RSV/ VRS (+) %,0.01,0%
2015,5,RSV/ VRS (+) %,0.01,0%
2015,6,RSV/ VRS (+) %,0.01,0%
2015,7,RSV/ VRS (+) %,0.01,0%
2015,8,RSV/ VRS (+) %,0.01,0%
2015,9,RSV/ VRS (+) %,0.02,0%
2015,10,RSV/ VRS (+) %,0.02,0%
2015,11,RSV/ VRS (+) %,0.02,0%
2015,12,RSV/ VRS (+) %,0.03,0%
2015,13,RSV/ VRS (+) %,0.04,1%
2015,14,RSV/ VRS (+) %,0.06,0%
2015,15,RSV/ VRS (+) %,0.08,0%
2015,16,RSV/ VRS (+) %,0.11,0%
2015,17,RSV/ VRS (+) %,0.14,0%
2015,18,RSV/ VRS (+) %,0.18,0%
2015,19,RSV/ VRS (+) %,0.23,0%
2015,20,RSV/ VRS (+) %,0.28,0%
2015,21,RSV/ VRS (+) %,0.34,0%
2015,22,RSV/ VRS (+) %,0.39,1%
2015,23,RSV/ VRS (+) %,0.40,1%
2015,24,RSV/ VRS (+) %,0.40,1%
2015,25,RSV/ VRS (+) %,0.39,1%
2015,26,RSV/ VRS (+) %,0.38,2%
2015,27,RSV/ VRS (+) %,0.35,2%
2015,28,RSV/ VRS (+) %,0.33,5%
2015,29,RSV/ VRS (+) %,0.29,4%
2015,30,RSV/ VRS (+) %,0.24,9%
2015,31,RSV/ VRS (+) %,0.20,9%
2015,32,RSV/ VRS (+) %,0.17,11%
2015,33,RSV/ VRS (+) %,0.15,11%
2015,34,RSV/ VRS (+) %,0.13,10%
2015,35,RSV/ VRS (+) %,0.11,10%
2015,36,RSV/ VRS (+) %,0.11,7%
2015,37,RSV/ VRS (+) %,0.10,7%
2015,38,RSV/ VRS (+) %,0.09,6%
2015,39,RSV/ VRS (+) %,0.07,6%
2015,40,RSV/ VRS (+) %,0.07,5%
2015,41,RSV/ VRS (+) %,0.06,4%
2015,42,RSV/ VRS (+) %,0.05,3%
2015,43,RSV/ VRS (+) %,0.05,4%
2015,44,RSV/ VRS (+) %,0.04,3%
2015,45,RSV/ VRS (+) %,0.04,5%
2015,46,RSV/ VRS (+) %,0.04,4%
2015,47,RSV/ VRS (+) %,0.03,2%
2015,48,RSV/ VRS (+) %,0.03,2%
2015,49,RSV/ VRS (+) %,0.03,3%
2015,50,RSV/ VRS (+) %,0.02,3%
2015,51,RSV/ VRS (+) %,0.02,2%
2015,52,RSV/ VRS (+) %,0.02,2%
2016,1,RSV/ VRS (+) %,0.02,2%
2016,2,RSV/ VRS (+) %,0.03,1%
2016,3,RSV/ VRS (+) %,0.03,1%
2016,4,RSV/ VRS (+) %,0.04,1%
2016,5,RSV/ VRS (+) %,0.04,1%
2016,6,RSV/ VRS (+) %,0.04,1%
2016,7,RSV/ VRS (+) %,0.04,2%
2016,8,RSV/ VRS (+) %,0.05,2%
2016,9,RSV/ VRS (+) %,0.07,1%
2016,10,RSV/ VRS (+) %,0.09,3%
2016,11,RSV/ VRS (+) %,0.09,4%
2016,12,RSV/ VRS (+) %,0.09,6%
2016,13,RSV/ VRS (+) %,0.08,6%
2016,14,RSV/ VRS (+) %,0.10,6%
2016,15,RSV/ VRS (+) %,0.14,11%
2016,16,RSV/ VRS (+) %,0.19,9%
2016,17,RSV/ VRS (+) %,0.23,8%
2016,18,RSV/ VRS (+) %,0.27,7%
2016,19,RSV/ VRS (+) %,0.30,13%
2016,20,RSV/ VRS (+) %,0.30,19%
2016,21,RSV/ VRS (+) %,0.28,20%
2016,22,RSV/ VRS (+) %,0.28,19%
2016,23,RSV/ VRS (+) %,0.30,15%
2016,24,RSV/ VRS (+) %,0.33,14%
2016,25,RSV/ VRS (+) %,0.34,10%
2016,26,RSV/ VRS (+) %,0.35,8%
2016,27,RSV/ VRS (+) %,0.33,5%
2016,28,RSV/ VRS (+) %,0.31,3%
2016,29,RSV/ VRS (+) %,0.28,3%
2016,30,RSV/ VRS (+) %,0.25,2%
2016,31,RSV/ VRS (+) %,0.20,2%
2016,32,RSV/ VRS (+) %,0.16,1%
2016,33,RSV/ VRS (+) %,0.12,2%
2016,34,RSV/ VRS (+) %,0.09,2%
2016,35,RSV/ VRS (+) %,0.08,1%
2016,36,RSV/ VRS (+) %,0.06,3%
2016,37,RSV/ VRS (+) %,0.05,3%
2016,38,RSV/ VRS (+) %,0.03,3%
2016,39,RSV/ VRS (+) %,0.03,3%
2016,40,RSV/ VRS (+) %,0.02,4%
2016,41,RSV/ VRS (+) %,0.02,3%
2016,42,RSV/ VRS (+) %,0.01,2%
2016,43,RSV/ VRS (+) %,0.01,3%
2016,44,RSV/ VRS (+) %,0.01,3%
2016,45,RSV/ VRS (+) %,0.01,2%
2016,46,RSV/ VRS (+) %,0.01,3%
2016,47,RSV/ VRS (+) %,0.01,2%
2016,48,RSV/ VRS (+) %,0.01,4%
2016,49,RSV/ VRS (+) %,0.01,1%
2016,50,RSV/ VRS (+) %,0.01,0%
2016,51,RSV/ VRS (+) %,0.01,1%
2016,52,RSV/ VRS (+) %,0.01,1%
2017,1,RSV/ VRS (+) %,0.01,1%
2017,2,RSV/ VRS (+) %,0.01,2%
2017,3,RSV/ VRS (+) %,0.01,1%
2017,4,RSV/ VRS (+) %,0.01,0%
2017,5,RSV/ VRS (+) %,0.01,1%
2017,6,RSV/ VRS (+) %,0.01,0%
2017,7,RSV/ VRS (+) %,0.01,0%
2017,8,RSV/ VRS (+) %,0.01,1%
2017,9,RSV/ VRS (+) %,0.01,1%
2017,10,RSV/ VRS (+) %,0.02,1%
2017,11,RSV/ VRS (+) %,0.02,1%
2017,12,RSV/ VRS (+) %,0.02,1%
2017,13,RSV/ VRS (+) %,0.03,2%
2017,14,RSV/ VRS (+) %,0.06,2%
2017,15,RSV/ VRS (+) %,0.08,2%
2017,16,RSV/ VRS (+) %,0.11,3%
2017,17,RSV/ VRS (+) %,0.14,4%
2017,18,RSV/ VRS (+) %,0.19,7%
2017,19,RSV/ VRS (+) %,0.25,8%
2017,20,RSV/ VRS (+) %,0.29,11%
2017,21,RSV/ VRS (+) %,0.33,9%
2017,22,RSV/ VRS (+) %,0.35,15%
2017,23,RSV/ VRS (+) %,0.36,17%
2017,24,RSV/ VRS (+) %,0.35,17%
2017,25,RSV/ VRS (+) %,0.35,18%
2017,26,RSV/ VRS (+) %,0.36,15%
2017,27,RSV/ VRS (+) %,0.37,10%
2017,28,RSV/ VRS (+) %,0.37,9%
2017,29,RSV/ VRS (+) %,0.34,6%
2017,30,RSV/ VRS (+) %,0.31,6%
2017,31,RSV/ VRS (+) %,0.27,4%
2017,32,RSV/ VRS (+) %,0.22,4%
2017,33,RSV/ VRS (+) %,0.17,2%
2017,34,RSV/ VRS (+) %,0.13,4%
2017,35,RSV/ VRS (+) %,0.09,3%
2017,36,RSV/ VRS (+) %,0.07,2%
2017,37,RSV/ VRS (+) %,0.06,2%
2017,38,RSV/ VRS (+) %,0.05,1%
2017,39,RSV/ VRS (+) %,0.04,1%
2017,40,RSV/ VRS (+) %,0.03,1%
2017,41,RSV/ VRS (+) %,0.02,1%
2017,42,RSV/ VRS (+) %,0.02,2%
2017,43,RSV/ VRS (+) %,0.02,1%
2017,44,RSV/ VRS (+) %,0.02,1%
2017,45,RSV/ VRS (+) %,0.01,1%
2017,46,RSV/ VRS (+) %,0.01,1%
2017,47,RSV/ VRS (+) %,0.01,1%
2017,48,RSV/ VRS (+) %,0.01,1%
2017,49,RSV/ VRS (+) %,0.01,0%
2017,50,RSV/ VRS (+) %,0.02,0%
2017,51,RSV/ VRS (+) %,0.02,1%
2017,52,RSV/ VRS (+) %,0.02,0%
2018,1,RSV/ VRS (+) %,0.01,1%
2018,2,RSV/ VRS (+) %,0.00,1%
2018,3,RSV/ VRS (+) %,0.00,0%
2018,4,RSV/ VRS (+) %,0.00,1%
2018,5,RSV/ VRS (+) %,0.01,1%
2018,6,RSV/ VRS (+) %,0.01,1%
2018,7,RSV/ VRS (+) %,0.01,1%
2018,8,RSV/ VRS (+) %,0.01,0%
2018,9,RSV/ VRS (+) %,0.01,1%
2018,10,RSV/ VRS (+) %,0.01,0%
2018,11,RSV/ VRS (+) %,0.01,0%
2018,12,RSV/ VRS (+) %,0.01,0%
2018,13,RSV/ VRS (+) %,0.02,1%
2018,14,RSV/ VRS (+) %,0.02,0%
2018,15,RSV/ VRS (+) %,0.03,1%
2018,16,RSV/ VRS (+) %,0.04,0%
2018,17,RSV/ VRS (+) %,0.07,1%
2018,18,RSV/ VRS (+) %,0.10,0%
2018,19,RSV/ VRS (+) %,0.15,1%
2018,20,RSV/ VRS (+) %,0.20,1%
2018,21,RSV/ VRS (+) %,0.27,1%
2018,22,RSV/ VRS (+) %,0.32,1%
2018,23,RSV/ VRS (+) %,0.36,2%
2018,24,RSV/ VRS (+) %,0.40,2%
2018,25,RSV/ VRS (+) %,0.44,2%
2018,26,RSV/ VRS (+) %,0.46,2%
2018,27,RSV/ VRS (+) %,0.46,3%
2018,28,RSV/ VRS (+) %,0.44,5%
2018,29,RSV/ VRS (+) %,0.42,7%
2018,30,RSV/ VRS (+) %,0.37,7%
2018,31,RSV/ VRS (+) %,0.32,7%
2018,32,RSV/ VRS (+) %,0.26,12%
2018,33,RSV/ VRS (+) %,0.21,14%
2018,34,RSV/ VRS (+) %,0.17,16%
2018,35,RSV/ VRS (+) %,0.12,20%
2018,36,RSV/ VRS (+) %,0.09,15%
2018,37,RSV/ VRS (+) %,0.07,14%
2018,38,RSV/ VRS (+) %,0.05,12%
2018,39,RSV/ VRS (+) %,0.05,9%
2018,40,RSV/ VRS (+) %,0.04,7%
2018,41,RSV/ VRS (+) %,0.04,7%
2018,42,RSV/ VRS (+) %,0.03,4%
2018,43,RSV/ VRS (+) %,0.04,4%
2018,44,RSV/ VRS (+) %,0.03,3%
2018,45,RSV/ VRS (+) %,0.03,4%
2018,46,RSV/ VRS (+) %,0.02,2%
2018,47,RSV/ VRS (+) %,0.02,1%
2018,48,RSV/ VRS (+) %,0.02,2%
2018,49,RSV/ VRS (+) %,0.02,0%
2018,50,RSV/ VRS (+) %,0.01,0%
2018,51,RSV/ VRS (+) %,0.01,2%
2018,52,RSV/ VRS (+) %,0.02,0%
2019,1,RSV/ VRS (+) %,0.03,7%
2019,2,RSV/ VRS (+) %,0.03,1%
2019,3,RSV/ VRS (+) %,0.04,1%
2019,4,RSV/ VRS (+) %,0.07,1%
2019,5,RSV/ VRS (+) %,0.08,1%
2019,6,RSV/ VRS (+) %,0.09,1%
2019,7,RSV/ VRS (+) %,0.09,1%
2019,8,RSV/ VRS (+) %,0.10,2%
2019,9,RSV/ VRS (+) %,0.12,1%
2019,10,RSV/ VRS (+) %,0.14,2%
2019,11,RSV/ VRS (+) %,0.15,0%
2019,12,RSV/ VRS (+) %,0.13,1%
2019,13,RSV/ VRS (+) %,0.14,1%
2019,14,RSV/ VRS (+) %,0.16,2%
2019,15,RSV/ VRS (+) %,0.19,2%
2019,16,RSV/ VRS (+) %,0.20,2%
2019,17,RSV/ VRS (+) %,0.23,2%
2019,18,RSV/ VRS (+) %,0.26,2%
2019,19,RSV/ VRS (+) %,0.30,3%
2019,20,RSV/ VRS (+) %,0.33,3%
2019,21,RSV/ VRS (+) %,0.36,4%
2019,22,RSV/ VRS (+) %,0.38,5%
2019,23,RSV/ VRS (+) %,0.38,7%
2019,24,RSV/ VRS (+) %,0.39,9%
2019,25,RSV/ VRS (+) %,0.38,11%
2019,26,RSV/ VRS (+) %,0.35,11%
2019,27,RSV/ VRS (+) %,0.31,12%
2019,28,RSV/ VRS (+) %,0.27,12%
2019,29,RSV/ VRS (+) %,0.24,11%
2019,30,RSV/ VRS (+) %,0.21,10%
2019,31,RSV/ VRS (+) %,0.18,8%
2019,32,RSV/ VRS (+) %,0.15,7%
2019,33,RSV/ VRS (+) %,0.12,8%
2019,34,RSV/ VRS (+) %,0.10,9%
2019,35,RSV/ VRS (+) %,0.07,7%
2019,36,RSV/ VRS (+) %,0.06,6%
2019,37,RSV/ VRS (+) %,0.05,6%
2019,38,RSV/ VRS (+) %,0.04,5%
2019,39,RSV/ VRS (+) %,0.04,6%
2019,40,RSV/ VRS (+) %,0.03,6%
2019,41,RSV/ VRS (+) %,0.03,5%
2019,42,RSV/ VRS (+) %,0.03,4%
2019,43,RSV/ VRS (+) %,0.02,5%
2019,44,RSV/ VRS (+) %,0.02,4%
2019,45,RSV/ VRS (+) %,0.02,6%
2019,46,RSV/ VRS (+) %,0.02,6%
2019,47,RSV/ VRS (+) %,0.02,5%
2019,48,RSV/ VRS (+) %,0.02,5%
2019,49,RSV/ VRS (+) %,0.02,7%
2019,50,RSV/ VRS (+) %,0.01,6%
2019,51,RSV/ VRS (+) %,0.01,7%
2019,52,RSV/ VRS (+) %,0.01,4%
2020,1,RSV/ VRS (+) %,0.01,2%
2020,2,RSV/ VRS (+) %,0.01,2%
2020,3,RSV/ VRS (+) %,0.01,1%
2020,4,RSV/ VRS (+) %,0.01,1%
2020,5,RSV/ VRS (+) %,0.01,1%
2020,6,RSV/ VRS (+) %,0.01,2%
2020,7,RSV/ VRS (+) %,0.01,1%
2020,8,RSV/ VRS (+) %,0.01,1%
2020,9,RSV/ VRS (+) %,0.00,2%
2020,10,RSV/ VRS (+) %,0.00,6%
2020,11,RSV/ VRS (+) %,0.01,5%
2020,12,RSV/ VRS (+) %,0.00,7%
2020,13,RSV/ VRS (+) %,0.00,6%
2020,14,RSV/ VRS (+) %,0.00,1%
2020,15,RSV/ VRS (+) %,0.00,0%
2020,16,RSV/ VRS (+) %,0.00,0%
2020,17,RSV/ VRS (+) %,0.00,0%
2020,18,RSV/ VRS (+) %,0.00,1%
2020,19,RSV/ VRS (+) %,0.00,0%
2020,20,RSV/ VRS (+) %,0.00,0%
2020,21,RSV/ VRS (+) %,0.00,1%
2020,22,RSV/ VRS (+) %,0.00,0%
2020,23,RSV/ VRS (+) %,0.00,0%
2020,24,RSV/ VRS (+) %,0.00,0%
2020,25,RSV/ VRS (+) %,0.00,0%
2020,26,RSV/ VRS (+) %,0.00,0%
2020,27,RSV/ VRS (+) %,0.00,0%
2020,28,RSV/ VRS (+) %,0.00,0%
2020,29,RSV/ VRS (+) %,0.00,0%
2020,30,RSV/ VRS (+) %,0.00,0%
2020,31,RSV/ VRS (+) %,0.00,0%
2020,32,RSV/ VRS (+) %,0.00,0%
2020,33,RSV/ VRS (+) %,0.00,0%
2020,34,RSV/ VRS (+) %,0.00,0%
2020,35,RSV/ VRS (+) %,0.00,0%
2020,36,RSV/ VRS (+) %,0.00,1%
2020,37,RSV/ VRS (+) %,0.00,1%
2020,38,RSV/ VRS (+) %,0.00,0%
2020,39,RSV/ VRS (+) %,0.00,0%
2020,40,RSV/ VRS (+) %,0.00,1%
2020,41,RSV/ VRS (+) %,0.00,0%
2020,42,RSV/ VRS (+) %,0.00,0%
2020,43,RSV/ VRS (+) %,0.00,0%
2020,44,RSV/ VRS (+) %,0.00,0%
2020,45,RSV/ VRS (+) %,0.00,0%
2020,46,RSV/ VRS (+) %,0.00,0%
2020,47,RSV/ VRS (+) %,0.00,0%
2020,48,RSV/ VRS (+) %,0.00,0%
2020,49,RSV/ VRS (+) %,0.00,0%
2020,50,RSV/ VRS (+) %,0.00,0%
2020,51,RSV/ VRS (+) %,0.00,0%
2020,52,RSV/ VRS (+) %,0.00,0%
2021,1,RSV/ VRS (+) %,0.00,0%
2021,2,RSV/ VRS (+) %,0.00,0%
2021,3,RSV/ VRS (+) %,0.00,0%
2021,4,RSV/ VRS (+) %,0.00,0%
2021,5,RSV/ VRS (+) %,0.00,0%
2021,6,RSV/ VRS (+) %,0.01,0%
2021,7,RSV/ VRS (+) %,0.00,0%
2021,8,RSV/ VRS (+) %,0.01,0%
2021,9,RSV/ VRS (+) %,0.00,0%
2021,10,RSV/ VRS (+) %,0.01,0%
2021,11,RSV/ VRS (+) %,0.01,0%
2021,12,RSV/ VRS (+) %,0.01,0%
2021,13,RSV/ VRS (+) %,0.02,0%
2021,14,RSV/ VRS (+) %,0.01,0%
2021,15,RSV/ VRS (+) %,0.02,0%
2021,16,RSV/ VRS (+) %,0.03,0%
2021,17,RSV/ VRS (+) %,0.05,0%
2021,18,RSV/ VRS (+) %,0.08,0%
2021,19,RSV/ VRS (+) %,0.15,0%
2021,20,RSV/ VRS (+) %,0.22,0%
2021,21,RSV/ VRS (+) %,0.29,0%
2021,22,RSV/ VRS (+) %,0.34,0%
2021,23,RSV/ VRS (+) %,0.41,0%
2021,24,RSV/ VRS (+) %,0.49,0%
2021,25,RSV/ VRS (+) %,0.52,0%
2021,26,RSV/ VRS (+) %,0.54,0%